ID | Start Time | End Time | User ID | Duration |
9059 | 06.06.2016 10:18:10 | 06.06.2016 10:18:37 | avico | 0 |
9060 | 06.06.2016 10:18:37 | 06.06.2016 10:31:23 | avico | 12 |
9061 | 06.06.2016 10:31:23 | 06.06.2016 10:31:34 | avico | 0 |
9062 | 06.06.2016 10:31:34 | 06.06.2016 11:19:22 | avico | 47 |
9063 | 06.06.2016 11:19:22 | 06.06.2016 11:19:33 | avico | 0 |
9064 | 06.06.2016 11:19:33 | 06.06.2016 11:47:19 | avico | 27 |
9065 | 06.06.2016 11:47:19 | 06.06.2016 11:48:18 | avico | 0 |
9066 | 06.06.2016 11:48:18 | 06.06.2016 11:48:59 | avico | 0 |
9067 | 06.06.2016 11:48:59 | 06.06.2016 11:49:01 | avico | 0 |
9068 | 06.06.2016 11:49:01 | 06.06.2016 11:49:11 | avico | 0 |
9069 | 06.06.2016 11:49:11 | 06.06.2016 12:49:01 | avico | 59 |
9070 | 06.06.2016 12:49:01 | 06.06.2016 12:49:57 | avico | 0 |
9071 | 06.06.2016 12:49:57 | 06.06.2016 12:50:38 | avico | 0 |
9072 | 06.06.2016 12:50:38 | 06.06.2016 12:50:40 | avico | 0 |
9073 | 06.06.2016 12:50:40 | 06.06.2016 12:50:53 | avico | 0 |
9074 | 06.06.2016 12:50:53 | 06.06.2016 13:59:23 | avico | 8 |
9075 | 06.06.2016 13:59:23 | 06.06.2016 13:59:34 | avico | 0 |
9076 | 06.06.2016 13:59:34 | 06.06.2016 14:56:07 | avico | 56 |
9077 | 06.06.2016 14:56:07 | 06.06.2016 14:56:17 | avico | 0 |
9078 | 06.06.2016 14:56:17 | 06.06.2016 15:34:23 | avico | 38 |
9079 | 06.06.2016 15:34:23 | 06.06.2016 15:46:04 | avico | 11 |
9080 | 06.06.2016 15:46:04 | 06.06.2016 15:52:23 | avico | 6 |
9081 | 06.06.2016 15:52:23 | 06.06.2016 16:07:04 | avico | 14 |
9082 | 06.06.2016 16:07:04 | 06.06.2016 17:15:19 | avico | 8 |
9083 | 06.06.2016 17:15:19 | 06.06.2016 17:15:54 | avico | 0 |
9084 | 06.06.2016 17:15:54 | 06.06.2016 17:16:35 | avico | 0 |
9085 | 06.06.2016 17:16:35 | 06.06.2016 17:16:37 | avico | 0 |
9086 | 06.06.2016 17:16:37 | 07.06.2016 07:30:00 | avico | 13 |
9087 | 07.06.2016 07:30:00 | 07.06.2016 07:32:06 | avico | 2 |
9088 | 07.06.2016 07:32:06 | 07.06.2016 07:32:47 | avico | 0 |
9089 | 07.06.2016 07:32:47 | 07.06.2016 07:32:49 | avico | 0 |
9090 | 07.06.2016 07:32:49 | 07.06.2016 07:33:02 | avico | 0 |
9091 | 07.06.2016 07:33:02 | 07.06.2016 08:49:23 | avico | 16 |
9092 | 07.06.2016 08:49:23 | 07.06.2016 08:57:04 | avico | 7 |
9093 | 07.06.2016 08:57:04 | 07.06.2016 10:00:18 | avico | 3 |
9094 | 07.06.2016 10:00:18 | 07.06.2016 10:00:36 | avico | 0 |
9095 | 07.06.2016 10:00:36 | 07.06.2016 10:13:10 | avico | 12 |
9096 | 07.06.2016 10:13:10 | 07.06.2016 10:13:37 | avico | 0 |
9097 | 07.06.2016 10:13:37 | 07.06.2016 10:25:23 | avico | 11 |
9098 | 07.06.2016 10:25:23 | 07.06.2016 10:25:34 | avico | 0 |
9099 | 07.06.2016 10:25:34 | 07.06.2016 11:27:07 | avico | 1 |
9100 | 07.06.2016 11:27:07 | 07.06.2016 11:27:17 | avico | 0 |
9101 | 07.06.2016 11:27:17 | 07.06.2016 11:56:19 | avico | 29 |
9102 | 07.06.2016 11:56:19 | 07.06.2016 11:57:04 | avico | 0 |
9103 | 07.06.2016 11:57:04 | 07.06.2016 11:57:45 | avico | 0 |
9104 | 07.06.2016 11:57:45 | 07.06.2016 11:57:47 | avico | 0 |
9105 | 07.06.2016 11:57:47 | 07.06.2016 11:58:03 | avico | 0 |
9106 | 07.06.2016 11:58:03 | 07.06.2016 12:56:01 | avico | 57 |
9107 | 07.06.2016 12:56:01 | 07.06.2016 12:56:57 | avico | 0 |
9108 | 07.06.2016 12:56:57 | 07.06.2016 12:57:38 | avico | 0 |
9109 | 07.06.2016 12:57:38 | 07.06.2016 12:57:40 | avico | 0 |
9110 | 07.06.2016 12:57:40 | 07.06.2016 12:57:57 | avico | 0 |
9111 | 07.06.2016 12:57:57 | 07.06.2016 14:02:23 | avico | 4 |
9112 | 07.06.2016 14:02:23 | 07.06.2016 14:02:34 | avico | 0 |
9113 | 07.06.2016 14:02:34 | 07.06.2016 15:04:22 | avico | 1 |
9114 | 07.06.2016 15:04:22 | 07.06.2016 15:04:33 | avico | 0 |
9115 | 07.06.2016 15:04:33 | 07.06.2016 15:30:23 | avico | 25 |
9116 | 07.06.2016 15:30:23 | 07.06.2016 15:41:04 | avico | 10 |
9117 | 07.06.2016 15:41:04 | 07.06.2016 16:11:23 | avico | 30 |
9118 | 07.06.2016 16:11:23 | 07.06.2016 16:25:04 | avico | 13 |
9119 | 07.06.2016 16:25:04 | 07.06.2016 16:55:19 | avico | 30 |
9120 | 07.06.2016 16:55:19 | 07.06.2016 16:56:28 | avico | 1 |
9121 | 07.06.2016 16:56:28 | 07.06.2016 16:57:09 | avico | 0 |
9122 | 07.06.2016 16:57:09 | 07.06.2016 16:57:11 | avico | 0 |
9123 | 07.06.2016 16:57:11 | 08.06.2016 07:33:00 | avico | 35 |
9124 | 08.06.2016 07:33:00 | 08.06.2016 07:34:06 | avico | 1 |
9125 | 08.06.2016 07:34:06 | 08.06.2016 07:34:47 | avico | 0 |
9126 | 08.06.2016 07:34:47 | 08.06.2016 07:34:49 | avico | 0 |
9127 | 08.06.2016 07:34:49 | 08.06.2016 07:35:05 | avico | 0 |
9128 | 08.06.2016 07:35:05 | 08.06.2016 08:54:23 | avico | 19 |
9129 | 08.06.2016 08:54:23 | 08.06.2016 09:03:04 | avico | 8 |
9130 | 08.06.2016 09:03:04 | 08.06.2016 09:56:18 | avico | 53 |
9131 | 08.06.2016 09:56:18 | 08.06.2016 09:56:36 | avico | 0 |
9132 | 08.06.2016 09:56:36 | 08.06.2016 10:06:10 | avico | 9 |
9133 | 08.06.2016 10:06:10 | 08.06.2016 10:06:37 | avico | 0 |
9134 | 08.06.2016 10:06:37 | 08.06.2016 10:30:23 | avico | 23 |
9135 | 08.06.2016 10:30:23 | 08.06.2016 10:30:34 | avico | 0 |
9136 | 08.06.2016 10:30:34 | 08.06.2016 11:21:22 | avico | 50 |
9137 | 08.06.2016 11:21:22 | 08.06.2016 11:21:33 | avico | 0 |
9138 | 08.06.2016 11:21:33 | 08.06.2016 11:45:19 | avico | 23 |
9139 | 08.06.2016 11:45:19 | 08.06.2016 11:46:24 | avico | 1 |
9140 | 08.06.2016 11:46:24 | 08.06.2016 11:47:05 | avico | 0 |
9141 | 08.06.2016 11:47:05 | 08.06.2016 11:47:07 | avico | 0 |
9142 | 08.06.2016 11:47:07 | 08.06.2016 11:47:20 | avico | 0 |
9143 | 08.06.2016 11:47:20 | 08.06.2016 12:48:01 | avico | 0 |
9144 | 08.06.2016 12:48:01 | 08.06.2016 12:48:57 | avico | 0 |
9145 | 08.06.2016 12:48:57 | 08.06.2016 12:49:38 | avico | 0 |
9146 | 08.06.2016 12:49:38 | 08.06.2016 12:49:40 | avico | 0 |
9147 | 08.06.2016 12:49:40 | 08.06.2016 12:49:56 | avico | 0 |
9148 | 08.06.2016 12:49:56 | 08.06.2016 14:05:23 | avico | 15 |
9149 | 08.06.2016 14:05:23 | 08.06.2016 14:05:34 | avico | 0 |
9150 | 08.06.2016 14:05:34 | 08.06.2016 15:00:07 | avico | 54 |
9151 | 08.06.2016 15:00:07 | 08.06.2016 15:00:17 | avico | 0 |
9152 | 08.06.2016 15:00:17 | 08.06.2016 15:38:23 | avico | 38 |
9153 | 08.06.2016 15:38:23 | 08.06.2016 15:46:04 | avico | 7 |
9154 | 08.06.2016 15:46:04 | 08.06.2016 16:08:23 | avico | 22 |
9155 | 08.06.2016 16:08:23 | 08.06.2016 16:21:04 | avico | 12 |
9156 | 08.06.2016 16:21:04 | 08.06.2016 17:17:19 | avico | 56 |
9157 | 08.06.2016 17:17:19 | 08.06.2016 17:17:39 | avico | 0 |
9158 | 08.06.2016 17:17:39 | 08.06.2016 17:18:10 | avico | 0 |
9159 | 08.06.2016 17:18:10 | 08.06.2016 17:18:12 | avico | 0 |
9160 | 31.05.2016 16:05:00 | 31.05.2016 16:06:41 | cwhaley | 1 |
9161 | 31.05.2016 16:06:41 | 31.05.2016 16:07:22 | cwhaley | 0 |
9162 | 31.05.2016 16:07:22 | 31.05.2016 16:07:24 | cwhaley | 0 |
9163 | 31.05.2016 16:07:24 | 31.05.2016 17:55:05 | cwhaley | 47 |
9164 | 31.05.2016 17:55:05 | 31.05.2016 18:03:12 | cwhaley | 8 |
9165 | 31.05.2016 18:03:12 | 31.05.2016 18:34:06 | cwhaley | 30 |
9166 | 31.05.2016 18:34:06 | 31.05.2016 18:34:22 | cwhaley | 0 |
9167 | 31.05.2016 18:34:22 | 31.05.2016 19:30:01 | cwhaley | 55 |
9168 | 31.05.2016 19:30:01 | 31.05.2016 19:30:18 | cwhaley | 0 |
9169 | 31.05.2016 19:30:18 | 31.05.2016 20:07:07 | cwhaley | 36 |
9170 | 31.05.2016 20:07:07 | 31.05.2016 20:07:48 | cwhaley | 0 |
9171 | 31.05.2016 20:07:48 | 31.05.2016 20:07:50 | cwhaley | 0 |
9172 | 31.05.2016 20:07:50 | 31.05.2016 20:08:05 | cwhaley | 0 |
9173 | 31.05.2016 20:08:05 | 31.05.2016 21:11:01 | cwhaley | 2 |
9174 | 31.05.2016 21:11:01 | 31.05.2016 21:11:57 | cwhaley | 0 |
9175 | 31.05.2016 21:11:57 | 31.05.2016 21:12:38 | cwhaley | 0 |
9176 | 31.05.2016 21:12:38 | 31.05.2016 21:12:40 | cwhaley | 0 |
9177 | 31.05.2016 21:12:40 | 31.05.2016 21:58:06 | cwhaley | 45 |
9178 | 31.05.2016 21:58:06 | 31.05.2016 21:58:22 | cwhaley | 0 |
9179 | 31.05.2016 21:58:22 | 31.05.2016 22:50:01 | cwhaley | 51 |
9180 | 31.05.2016 22:50:01 | 31.05.2016 22:50:18 | cwhaley | 0 |
9181 | 31.05.2016 22:50:18 | 01.06.2016 16:21:00 | cwhaley | 30 |
9182 | 01.06.2016 16:21:00 | 01.06.2016 16:22:41 | cwhaley | 1 |
9183 | 01.06.2016 16:22:41 | 01.06.2016 16:23:22 | cwhaley | 0 |
9184 | 01.06.2016 16:23:22 | 01.06.2016 16:23:24 | cwhaley | 0 |
9185 | 01.06.2016 16:23:24 | 01.06.2016 18:05:05 | cwhaley | 41 |
9186 | 01.06.2016 18:05:05 | 01.06.2016 18:19:12 | cwhaley | 14 |
9187 | 01.06.2016 18:19:12 | 01.06.2016 18:31:07 | cwhaley | 11 |
9188 | 01.06.2016 18:31:07 | 01.06.2016 18:31:22 | cwhaley | 0 |
9189 | 01.06.2016 18:31:22 | 01.06.2016 19:22:17 | cwhaley | 50 |
9190 | 01.06.2016 19:22:17 | 01.06.2016 19:22:34 | cwhaley | 0 |
9191 | 01.06.2016 19:22:34 | 01.06.2016 20:01:07 | cwhaley | 38 |
9192 | 01.06.2016 20:01:07 | 01.06.2016 20:01:48 | cwhaley | 0 |
9193 | 01.06.2016 20:01:48 | 01.06.2016 20:01:50 | cwhaley | 0 |
9194 | 01.06.2016 20:01:50 | 01.06.2016 20:01:57 | cwhaley | 0 |
9195 | 01.06.2016 20:01:57 | 01.06.2016 20:55:01 | cwhaley | 53 |
9196 | 01.06.2016 20:55:01 | 01.06.2016 20:55:57 | cwhaley | 0 |
9197 | 01.06.2016 20:55:57 | 01.06.2016 20:56:38 | cwhaley | 0 |
9198 | 01.06.2016 20:56:38 | 01.06.2016 20:56:40 | cwhaley | 0 |
9199 | 01.06.2016 20:56:40 | 01.06.2016 21:56:33 | cwhaley | 59 |
9200 | 01.06.2016 21:56:33 | 01.06.2016 22:58:05 | cwhaley | 1 |
9201 | 01.06.2016 22:58:05 | 02.06.2016 16:19:00 | cwhaley | 20 |
9202 | 02.06.2016 16:19:00 | 02.06.2016 16:20:41 | cwhaley | 1 |
9203 | 02.06.2016 16:20:41 | 02.06.2016 16:21:22 | cwhaley | 0 |
9204 | 02.06.2016 16:21:22 | 02.06.2016 16:21:24 | cwhaley | 0 |
9205 | 02.06.2016 16:21:24 | 02.06.2016 17:51:05 | cwhaley | 29 |
9206 | 02.06.2016 17:51:05 | 02.06.2016 17:59:12 | cwhaley | 8 |
9207 | 02.06.2016 17:59:12 | 02.06.2016 18:25:06 | cwhaley | 25 |
9208 | 02.06.2016 18:25:06 | 02.06.2016 18:25:22 | cwhaley | 0 |
9209 | 02.06.2016 18:25:22 | 02.06.2016 19:12:01 | cwhaley | 46 |
9210 | 02.06.2016 19:12:01 | 02.06.2016 19:12:18 | cwhaley | 0 |
9211 | 02.06.2016 19:12:18 | 02.06.2016 20:13:07 | cwhaley | 0 |
9212 | 02.06.2016 20:13:07 | 02.06.2016 20:13:48 | cwhaley | 0 |
9213 | 02.06.2016 20:13:48 | 02.06.2016 20:13:50 | cwhaley | 0 |
9214 | 02.06.2016 20:13:50 | 02.06.2016 20:14:11 | cwhaley | 0 |
9215 | 02.06.2016 20:14:11 | 02.06.2016 21:08:01 | cwhaley | 53 |
9216 | 02.06.2016 21:08:01 | 02.06.2016 21:09:03 | cwhaley | 1 |
9217 | 02.06.2016 21:09:03 | 02.06.2016 21:09:44 | cwhaley | 0 |
9218 | 02.06.2016 21:09:44 | 02.06.2016 21:09:46 | cwhaley | 0 |
9219 | 02.06.2016 21:09:46 | 02.06.2016 21:58:06 | cwhaley | 48 |
9220 | 02.06.2016 21:58:06 | 02.06.2016 21:58:22 | cwhaley | 0 |
9221 | 02.06.2016 21:58:22 | 02.06.2016 22:01:01 | cwhaley | 2 |
9222 | 02.06.2016 22:01:01 | 02.06.2016 22:01:18 | cwhaley | 0 |
9223 | 02.06.2016 22:01:18 | 02.06.2016 23:44:38 | cwhaley | 43 |
9224 | 02.06.2016 23:44:38 | 02.06.2016 23:45:19 | cwhaley | 0 |
9225 | 02.06.2016 23:45:19 | 02.06.2016 23:45:21 | cwhaley | 0 |
9226 | 02.06.2016 23:45:21 | 03.06.2016 16:19:00 | cwhaley | 33 |
9227 | 03.06.2016 16:19:00 | 03.06.2016 16:20:35 | cwhaley | 1 |
9228 | 03.06.2016 16:20:35 | 03.06.2016 16:21:16 | cwhaley | 0 |
9229 | 03.06.2016 16:21:16 | 03.06.2016 16:21:18 | cwhaley | 0 |
9230 | 03.06.2016 16:21:18 | 03.06.2016 17:55:05 | cwhaley | 33 |
9231 | 03.06.2016 17:55:05 | 03.06.2016 18:06:12 | cwhaley | 11 |
9232 | 03.06.2016 18:06:12 | 03.06.2016 18:26:33 | cwhaley | 20 |
9233 | 03.06.2016 18:26:33 | 03.06.2016 19:21:05 | cwhaley | 54 |
9234 | 03.06.2016 19:21:05 | 03.06.2016 20:09:22 | cwhaley | 48 |
9235 | 03.06.2016 20:09:22 | 03.06.2016 20:10:04 | cwhaley | 0 |
9236 | 03.06.2016 20:10:04 | 03.06.2016 20:10:06 | cwhaley | 0 |
9237 | 03.06.2016 20:10:06 | 03.06.2016 20:10:27 | cwhaley | 0 |
9238 | 03.06.2016 20:10:27 | 03.06.2016 20:55:01 | cwhaley | 44 |
9239 | 03.06.2016 20:55:01 | 03.06.2016 20:56:03 | cwhaley | 1 |
9240 | 03.06.2016 20:56:03 | 03.06.2016 20:56:44 | cwhaley | 0 |
9241 | 03.06.2016 20:56:44 | 03.06.2016 20:56:46 | cwhaley | 0 |
9242 | 03.06.2016 20:56:46 | 03.06.2016 21:56:33 | cwhaley | 59 |
9243 | 03.06.2016 21:56:33 | 03.06.2016 22:57:05 | cwhaley | 0 |
9244 | 03.06.2016 22:57:05 | 03.06.2016 23:46:07 | cwhaley | 49 |
9245 | 03.06.2016 23:46:07 | 03.06.2016 23:46:48 | cwhaley | 0 |
9246 | 03.06.2016 23:46:48 | 03.06.2016 23:46:50 | cwhaley | 0 |
9247 | 03.06.2016 23:46:50 | 06.06.2016 16:08:00 | cwhaley | 21 |
9248 | 06.06.2016 16:08:00 | 06.06.2016 16:09:35 | cwhaley | 1 |
9249 | 06.06.2016 16:09:35 | 06.06.2016 16:10:16 | cwhaley | 0 |
9250 | 06.06.2016 16:10:16 | 06.06.2016 16:10:18 | cwhaley | 0 |
9251 | 06.06.2016 16:10:18 | 06.06.2016 17:59:05 | cwhaley | 48 |
9252 | 06.06.2016 17:59:05 | 06.06.2016 18:13:12 | cwhaley | 14 |
9253 | 06.06.2016 18:13:12 | 06.06.2016 18:30:33 | cwhaley | 17 |
9254 | 06.06.2016 18:30:33 | 06.06.2016 19:33:05 | cwhaley | 2 |
9255 | 06.06.2016 19:33:05 | 06.06.2016 19:51:07 | cwhaley | 18 |
9256 | 06.06.2016 19:51:07 | 06.06.2016 19:51:48 | cwhaley | 0 |
9257 | 06.06.2016 19:51:48 | 06.06.2016 19:51:50 | cwhaley | 0 |
9258 | 06.06.2016 19:51:50 | 06.06.2016 19:52:05 | cwhaley | 0 |
9259 | 06.06.2016 19:52:05 | 06.06.2016 20:37:01 | cwhaley | 44 |
9260 | 06.06.2016 20:37:01 | 06.06.2016 20:37:12 | cwhaley | 0 |
9261 | 06.06.2016 20:37:12 | 06.06.2016 20:37:54 | cwhaley | 0 |
9262 | 06.06.2016 20:37:54 | 06.06.2016 20:37:56 | cwhaley | 0 |
9263 | 06.06.2016 20:37:56 | 06.06.2016 22:03:06 | cwhaley | 25 |
9264 | 06.06.2016 22:03:06 | 06.06.2016 22:03:22 | cwhaley | 0 |
9265 | 06.06.2016 22:03:22 | 06.06.2016 23:02:01 | cwhaley | 58 |
9266 | 06.06.2016 23:02:01 | 06.06.2016 23:02:18 | cwhaley | 0 |
9267 | 06.06.2016 23:02:18 | 06.06.2016 23:57:07 | cwhaley | 54 |
9268 | 06.06.2016 23:57:07 | 06.06.2016 23:57:48 | cwhaley | 0 |
9269 | 06.06.2016 23:57:48 | 06.06.2016 23:57:50 | cwhaley | 0 |
9270 | 06.06.2016 23:57:50 | 07.06.2016 16:02:00 | cwhaley | 4 |
9271 | 07.06.2016 16:02:00 | 07.06.2016 16:02:50 | cwhaley | 0 |
9272 | 07.06.2016 16:02:50 | 07.06.2016 16:03:22 | cwhaley | 0 |
9273 | 07.06.2016 16:03:22 | 07.06.2016 16:03:24 | cwhaley | 0 |
9274 | 07.06.2016 16:03:24 | 07.06.2016 18:04:05 | cwhaley | 0 |
9275 | 07.06.2016 18:04:05 | 07.06.2016 18:13:12 | cwhaley | 9 |
9276 | 07.06.2016 18:13:12 | 07.06.2016 18:30:06 | cwhaley | 16 |
9277 | 07.06.2016 18:30:06 | 07.06.2016 18:30:22 | cwhaley | 0 |
9278 | 07.06.2016 18:30:22 | 07.06.2016 19:30:01 | cwhaley | 59 |
9279 | 07.06.2016 19:30:01 | 07.06.2016 19:30:18 | cwhaley | 0 |
9280 | 07.06.2016 19:30:18 | 07.06.2016 20:16:07 | cwhaley | 45 |
9281 | 07.06.2016 20:16:07 | 07.06.2016 20:16:48 | cwhaley | 0 |
9282 | 07.06.2016 20:16:48 | 07.06.2016 20:16:50 | cwhaley | 0 |
9283 | 07.06.2016 20:16:50 | 07.06.2016 20:17:05 | cwhaley | 0 |
9284 | 07.06.2016 20:17:05 | 07.06.2016 21:22:01 | cwhaley | 4 |
9285 | 07.06.2016 21:22:01 | 07.06.2016 21:22:57 | cwhaley | 0 |
9286 | 07.06.2016 21:22:57 | 07.06.2016 21:23:38 | cwhaley | 0 |
9287 | 07.06.2016 21:23:38 | 07.06.2016 21:23:40 | cwhaley | 0 |
9288 | 07.06.2016 21:23:40 | 07.06.2016 22:03:07 | cwhaley | 39 |
9289 | 07.06.2016 22:03:07 | 07.06.2016 22:03:22 | cwhaley | 0 |
9290 | 07.06.2016 22:03:22 | 07.06.2016 22:56:17 | cwhaley | 52 |
9291 | 07.06.2016 22:56:17 | 07.06.2016 22:56:34 | cwhaley | 0 |
9292 | 07.06.2016 22:56:34 | 07.06.2016 23:59:31 | cwhaley | 2 |
9293 | 07.06.2016 23:59:31 | 08.06.2016 16:21:00 | cwhaley | 21 |
9294 | 08.06.2016 16:21:00 | 08.06.2016 16:22:35 | cwhaley | 1 |
9295 | 08.06.2016 16:22:35 | 08.06.2016 16:23:16 | cwhaley | 0 |
9296 | 08.06.2016 16:23:16 | 08.06.2016 16:23:18 | cwhaley | 0 |
9297 | 08.06.2016 16:23:18 | 08.06.2016 18:05:05 | cwhaley | 41 |
9298 | 08.06.2016 18:05:05 | 08.06.2016 18:16:12 | cwhaley | 11 |
9299 | 08.06.2016 18:16:12 | 08.06.2016 18:30:06 | cwhaley | 13 |
9300 | 08.06.2016 18:30:06 | 08.06.2016 18:30:22 | cwhaley | 0 |
9301 | 08.06.2016 18:30:22 | 08.06.2016 19:30:01 | cwhaley | 59 |
9302 | 08.06.2016 19:30:01 | 08.06.2016 19:30:18 | cwhaley | 0 |
9303 | 08.06.2016 19:30:18 | 08.06.2016 20:06:22 | cwhaley | 36 |
9304 | 08.06.2016 20:06:22 | 08.06.2016 20:07:04 | cwhaley | 0 |
9305 | 08.06.2016 20:07:04 | 08.06.2016 20:07:06 | cwhaley | 0 |
9306 | 08.06.2016 20:07:06 | 08.06.2016 20:07:19 | cwhaley | 0 |
9307 | 08.06.2016 20:07:19 | 08.06.2016 21:12:01 | cwhaley | 4 |
9308 | 08.06.2016 21:12:01 | 08.06.2016 21:13:03 | cwhaley | 1 |
9309 | 08.06.2016 21:13:03 | 08.06.2016 21:13:44 | cwhaley | 0 |
9310 | 08.06.2016 21:13:44 | 08.06.2016 21:13:46 | cwhaley | 0 |
9311 | 08.06.2016 21:13:46 | 08.06.2016 22:05:07 | cwhaley | 51 |
9312 | 08.06.2016 22:05:07 | 08.06.2016 22:05:22 | cwhaley | 0 |
9313 | 08.06.2016 22:05:22 | 08.06.2016 22:35:17 | cwhaley | 29 |
9314 | 08.06.2016 22:35:17 | 08.06.2016 22:35:34 | cwhaley | 0 |
9315 | 31.05.2016 09:00:06 | 31.05.2016 10:10:06 | ibarranco | 10 |
9316 | 31.05.2016 10:10:06 | 31.05.2016 10:10:17 | ibarranco | 0 |
9317 | 31.05.2016 10:10:17 | 31.05.2016 10:30:18 | ibarranco | 20 |
9318 | 31.05.2016 10:30:18 | 31.05.2016 10:30:27 | ibarranco | 0 |
9319 | 31.05.2016 10:30:27 | 31.05.2016 10:31:09 | ibarranco | 0 |
9320 | 31.05.2016 10:31:09 | 31.05.2016 10:31:40 | ibarranco | 0 |
9321 | 31.05.2016 10:31:40 | 31.05.2016 10:31:42 | ibarranco | 0 |
9322 | 31.05.2016 10:31:42 | 31.05.2016 13:15:00 | ibarranco | 43 |
9323 | 31.05.2016 13:15:00 | 31.05.2016 13:15:57 | ibarranco | 0 |
9324 | 31.05.2016 13:15:57 | 31.05.2016 13:16:38 | ibarranco | 0 |
9325 | 31.05.2016 13:16:38 | 31.05.2016 13:17:09 | ibarranco | 0 |
9326 | 31.05.2016 13:17:09 | 31.05.2016 13:17:11 | ibarranco | 0 |
9327 | 31.05.2016 13:17:11 | 31.05.2016 17:31:02 | ibarranco | 13 |
9328 | 31.05.2016 17:31:02 | 31.05.2016 17:31:43 | ibarranco | 0 |
9329 | 31.05.2016 17:31:43 | 31.05.2016 17:32:14 | ibarranco | 0 |
9330 | 31.05.2016 17:32:14 | 31.05.2016 17:32:16 | ibarranco | 0 |
9331 | 31.05.2016 17:32:16 | 01.06.2016 07:00:00 | ibarranco | 27 |
9332 | 01.06.2016 07:00:00 | 01.06.2016 07:00:56 | ibarranco | 0 |
9333 | 01.06.2016 07:00:56 | 01.06.2016 07:01:38 | ibarranco | 0 |
9334 | 01.06.2016 07:01:38 | 01.06.2016 07:02:09 | ibarranco | 0 |
9335 | 01.06.2016 07:02:09 | 01.06.2016 07:02:11 | ibarranco | 0 |
9336 | 01.06.2016 07:02:11 | 01.06.2016 09:45:28 | ibarranco | 43 |
9337 | 01.06.2016 09:45:28 | 01.06.2016 11:00:08 | ibarranco | 14 |
9338 | 01.06.2016 11:00:08 | 01.06.2016 17:45:33 | ibarranco | 45 |
9339 | 01.06.2016 17:45:33 | 01.06.2016 17:46:14 | ibarranco | 0 |
9340 | 01.06.2016 17:46:14 | 01.06.2016 17:46:45 | ibarranco | 0 |
9341 | 01.06.2016 17:46:45 | 01.06.2016 17:46:47 | ibarranco | 0 |
9342 | 01.06.2016 17:46:47 | 02.06.2016 09:33:00 | ibarranco | 46 |
9343 | 02.06.2016 09:33:00 | 02.06.2016 09:33:56 | ibarranco | 0 |
9344 | 02.06.2016 09:33:56 | 02.06.2016 09:34:38 | ibarranco | 0 |
9345 | 02.06.2016 09:34:38 | 02.06.2016 09:35:09 | ibarranco | 0 |
9346 | 02.06.2016 09:35:09 | 02.06.2016 09:35:11 | ibarranco | 0 |
9347 | 02.06.2016 09:35:11 | 02.06.2016 11:30:06 | ibarranco | 54 |
9348 | 02.06.2016 11:30:06 | 02.06.2016 12:00:06 | ibarranco | 30 |
9349 | 02.06.2016 12:00:06 | 02.06.2016 18:01:33 | ibarranco | 1 |
9350 | 02.06.2016 18:01:33 | 02.06.2016 18:02:14 | ibarranco | 0 |
9351 | 02.06.2016 18:02:14 | 02.06.2016 18:02:45 | ibarranco | 0 |
9352 | 02.06.2016 18:02:45 | 02.06.2016 18:02:47 | ibarranco | 0 |
9353 | 02.06.2016 18:02:47 | 03.06.2016 08:03:00 | ibarranco | 0 |
9354 | 03.06.2016 08:03:00 | 03.06.2016 08:04:12 | ibarranco | 1 |
9355 | 03.06.2016 08:04:12 | 03.06.2016 08:04:53 | ibarranco | 0 |
9356 | 03.06.2016 08:04:53 | 03.06.2016 08:05:24 | ibarranco | 0 |
9357 | 03.06.2016 08:05:24 | 03.06.2016 08:05:26 | ibarranco | 0 |
9358 | 03.06.2016 08:05:26 | 03.06.2016 13:01:02 | ibarranco | 55 |
9359 | 03.06.2016 13:01:02 | 03.06.2016 13:01:43 | ibarranco | 0 |
9360 | 03.06.2016 13:01:43 | 03.06.2016 13:02:14 | ibarranco | 0 |
9361 | 03.06.2016 13:02:14 | 03.06.2016 13:02:16 | ibarranco | 0 |
9362 | 03.06.2016 13:02:16 | 06.06.2016 08:30:00 | ibarranco | 27 |
9363 | 06.06.2016 08:30:00 | 06.06.2016 08:32:10 | ibarranco | 2 |
9364 | 06.06.2016 08:32:10 | 06.06.2016 08:32:51 | ibarranco | 0 |
9365 | 06.06.2016 08:32:51 | 06.06.2016 08:33:22 | ibarranco | 0 |
9366 | 06.06.2016 08:33:22 | 06.06.2016 08:33:24 | ibarranco | 0 |
9367 | 06.06.2016 08:33:24 | 06.06.2016 13:22:17 | ibarranco | 48 |
9368 | 06.06.2016 13:22:17 | 06.06.2016 13:22:59 | ibarranco | 0 |
9369 | 06.06.2016 13:22:59 | 06.06.2016 13:23:30 | ibarranco | 0 |
9370 | 06.06.2016 13:23:30 | 06.06.2016 13:23:32 | ibarranco | 0 |
9371 | 06.06.2016 13:23:32 | 06.06.2016 13:23:48 | ibarranco | 0 |
9372 | 06.06.2016 13:23:48 | 06.06.2016 14:00:01 | ibarranco | 36 |
9373 | 06.06.2016 14:00:01 | 06.06.2016 14:01:28 | ibarranco | 1 |
9374 | 06.06.2016 14:01:28 | 06.06.2016 14:02:09 | ibarranco | 0 |
9375 | 06.06.2016 14:02:09 | 06.06.2016 14:02:40 | ibarranco | 0 |
